time,frequency,confidence
8.840,425.689,0.449173
8.850,476.408,0.277521
8.860,527.306,0.421378
8.870,533.989,0.685787
8.880,534.585,0.817761
8.890,587.861,0.785909
8.900,683.821,0.303469
8.910,770.136,0.573576
8.920,844.066,0.802207
8.930,849.935,0.857892
8.940,852.466,0.893735
8.950,852.175,0.905403
8.960,854.028,0.892725
8.970,856.079,0.850855
8.980,857.744,0.794510
8.990,859.621,0.672346
9.000,862.421,0.648127
9.010,870.219,0.766956
9.020,882.463,0.343658
9.030,815.026,0.309109
9.040,765.399,0.560375
9.050,705.094,0.562837
9.060,635.532,0.628211
9.070,579.673,0.612068
9.080,532.082,0.354469
9.090,503.050,0.163073
9.100,462.762,0.134061
9.110,427.473,0.218359
9.120,427.170,0.753009
9.130,427.571,0.889695
9.140,427.892,0.923970
9.150,427.890,0.933946
9.160,428.078,0.927146
9.170,428.224,0.916034
9.180,428.414,0.906220
9.190,428.009,0.918737
9.200,427.847,0.919091
9.210,427.933,0.906537
9.220,427.942,0.813841
9.230,427.692,0.405516
9.240,392.065,0.814689
9.250,390.803,0.903212
9.260,390.863,0.915050
9.270,391.516,0.895445
9.280,391.922,0.892069
9.290,392.488,0.879924
9.300,392.834,0.800485
9.310,392.587,0.690585
9.320,393.569,0.665215
9.330,394.797,0.592773
9.340,396.488,0.468749
9.350,400.499,0.402661
9.360,397.715,0.548627
9.370,386.605,0.711878
9.380,366.424,0.883459
9.390,348.317,0.921228
9.400,332.391,0.924794
9.410,321.271,0.918347
9.420,303.852,0.874362
9.430,280.879,0.781477
9.440,264.072,0.513868
9.450,261.990,0.836008
9.460,262.471,0.639592
9.470,262.838,0.561812
9.480,263.145,0.496179
9.490,261.855,0.499139
9.500,262.052,0.607656
9.510,262.375,0.607702
9.520,262.257,0.644865
9.530,261.819,0.574143
9.540,262.017,0.783593
9.550,262.257,0.845983
9.560,262.157,0.833316
9.570,262.715,0.832549
9.580,262.140,0.811225
9.590,261.946,0.671847
9.600,261.751,0.574521
9.610,261.479,0.650689
9.620,261.407,0.460669
9.630,261.344,0.654766
9.640,260.924,0.797634
9.650,260.306,0.756562
9.660,259.913,0.747962
9.670,260.191,0.850367
9.680,261.291,0.893062
9.690,261.495,0.922142
9.700,260.998,0.906639
9.710,260.829,0.911838
9.720,261.441,0.908297
9.730,262.168,0.913177
9.740,262.652,0.887793
9.750,261.951,0.905250
9.760,261.045,0.924500
9.770,261.176,0.928902
9.780,261.611,0.935648
9.790,261.362,0.898179
9.800,262.138,0.865267
9.810,261.962,0.871551
9.820,261.128,0.802539
9.830,261.825,0.881560
9.840,261.536,0.871985
9.850,261.483,0.860711
9.860,260.952,0.894212
9.870,260.032,0.893280
9.880,261.704,0.916455
9.890,261.834,0.920467
9.900,260.651,0.916802
9.910,260.449,0.850888
9.920,261.161,0.859067
9.930,261.525,0.887299
9.940,260.993,0.855169
9.950,262.162,0.827221
9.960,262.058,0.686320
9.970,261.693,0.185581
9.980,263.249,0.118318
9.990,260.888,0.276964
10.000,259.511,0.222773
10.010,259.391,0.234116
10.020,241.478,0.286431
10.030,213.876,0.233496
10.040,191.483,0.341719
10.050,175.734,0.637002
10.060,175.263,0.710981
10.070,175.397,0.798152
10.080,174.984,0.830860
10.090,175.155,0.811584
10.100,175.204,0.734061
10.110,175.485,0.589374
10.120,175.891,0.537685
10.130,175.130,0.364441
10.140,174.870,0.301521
10.150,174.166,0.361157
10.160,174.673,0.359585
10.170,175.106,0.302552
10.180,192.269,0.309374
10.190,210.276,0.402190
10.200,223.198,0.425008
10.210,253.415,0.393816
10.220,266.035,0.428006
10.230,260.825,0.404181
10.240,260.047,0.459620
10.250,258.475,0.581641
10.260,259.165,0.549910
10.270,261.288,0.600670
10.280,261.728,0.438707
10.290,262.741,0.063827
10.300,272.095,0.230967
10.310,290.483,0.173910
10.320,314.101,0.232580
10.330,343.944,0.225783
10.340,350.071,0.537684
10.350,351.060,0.462041
10.360,351.098,0.618931
10.370,350.162,0.659214
10.380,349.180,0.685476
10.390,348.756,0.335218
10.400,347.694,0.288201
10.410,351.650,0.312413
10.420,351.576,0.181603
10.430,350.091,0.117899
