time,frequency,confidence
10.190,268.598,0.901795
10.200,269.712,0.936914
10.210,269.277,0.955993
10.220,269.188,0.939745
10.230,269.421,0.945281
10.240,268.655,0.963671
10.250,266.621,0.925011
10.260,263.346,0.920176
10.270,259.739,0.923049
10.280,254.415,0.880362
10.290,249.127,0.872649
10.300,246.670,0.908953
10.310,245.547,0.943459
10.320,245.461,0.955432
10.330,246.728,0.918025
10.340,249.113,0.901329
10.350,252.566,0.922999
10.360,255.064,0.926727
10.370,257.469,0.933697
10.380,260.208,0.907134
10.390,264.163,0.875801
10.400,269.007,0.800390
10.410,274.081,0.711097
10.420,287.309,0.499946
10.430,294.251,0.883673
10.440,295.516,0.961637
10.450,294.488,0.869287
10.460,287.360,0.544024
10.470,263.778,0.330124
10.480,253.602,0.902267
10.490,252.019,0.931260
10.500,251.197,0.949271
10.510,250.506,0.951061
10.520,249.586,0.933006
10.530,248.946,0.909239
10.540,248.495,0.928903
10.550,248.214,0.938403
10.560,248.310,0.933208
10.570,248.921,0.910218
10.580,250.168,0.938866
10.590,251.536,0.929862
10.600,252.924,0.949907
10.610,253.720,0.958432
10.620,253.808,0.953472
10.630,253.984,0.933475
10.640,254.587,0.915985
10.650,255.364,0.858442
10.660,258.893,0.828421
10.670,263.972,0.769779
