time,frequency,confidence
9.750,432.287,0.945142
9.760,433.664,0.928170
9.770,436.269,0.946531
9.780,439.000,0.919811
9.790,442.459,0.949138
9.800,445.987,0.931916
9.810,448.665,0.921074
9.820,448.632,0.911740
9.830,446.376,0.915095
9.840,442.403,0.881748
9.850,439.445,0.890553
9.860,439.072,0.929683
9.870,440.078,0.944733
9.880,441.605,0.889588
9.890,440.237,0.494371
9.900,398.679,0.781802
9.910,396.008,0.893571
9.920,395.762,0.915592
9.930,394.772,0.936920
9.940,393.959,0.945039
9.950,393.590,0.946796
9.960,393.309,0.947388
9.970,393.513,0.928996
9.980,394.074,0.859709
9.990,396.797,0.451421
10.000,432.518,0.815834
10.010,435.284,0.924201
10.020,434.664,0.837732
10.030,398.936,0.557829
10.040,396.175,0.906009
10.050,394.619,0.950797
10.060,394.173,0.944911
10.070,393.412,0.954647
10.080,392.093,0.945229
10.090,392.419,0.944497
10.100,391.920,0.937925
10.110,391.871,0.935583
10.120,391.650,0.928196
10.130,391.776,0.937522
10.140,392.089,0.943884
10.150,391.959,0.946674
10.160,391.941,0.944382
10.170,392.453,0.958181
10.180,393.212,0.959349
10.190,394.028,0.907771
10.200,396.437,0.646324
10.210,439.171,0.764151
10.220,443.610,0.894495
10.230,445.510,0.910765
10.240,444.716,0.903913
10.250,442.657,0.866976
10.260,440.285,0.846023
10.270,439.871,0.835835
10.280,440.264,0.799437
10.290,442.344,0.855347
10.300,442.014,0.853792
10.310,441.957,0.809270
10.320,433.463,0.381577
10.330,398.344,0.854728
10.340,398.514,0.945772
10.350,398.107,0.968491
10.360,397.298,0.964640
10.370,396.264,0.953522
10.380,395.510,0.937879
10.390,394.318,0.959297
10.400,393.736,0.964655
10.410,393.231,0.964568
10.420,393.294,0.962589
10.430,393.236,0.963524
10.440,393.472,0.961871
10.450,393.920,0.961674
10.460,394.094,0.965422
10.470,394.403,0.957156
10.480,394.208,0.909719
10.490,397.857,0.524100
10.500,438.310,0.687906
10.510,441.457,0.943270
10.520,441.574,0.952193
10.530,442.027,0.949600
10.540,442.474,0.958316
10.550,443.149,0.931763
10.560,443.913,0.921310
10.570,443.948,0.918080
10.580,444.217,0.913762
10.590,443.638,0.942012
10.600,443.379,0.944941
10.610,443.371,0.950179
10.620,443.415,0.944885
10.630,443.090,0.949093
10.640,443.667,0.930505
10.650,444.185,0.913540
10.660,444.668,0.918015
10.670,444.992,0.931124
10.680,445.375,0.943790
10.690,446.333,0.955838
10.700,447.111,0.953891
